Participant_id,Trial,Valence,Arousal,Dominance,Liking
3,3,3.45,1.41,2.9,6.87
3,4,4.94,1,4.13,6.21
3,5,5.17,4.49,5.91,6.55
3,6,7.1,2.13,5.04,6.32
3,7,5.33,4.67,4.97,4.45
3,8,4.67,1.18,2.64,6.94
3,9,4.47,3.85,3.08,7.14
3,10,4.44,4.06,4.63,5
3,11,7.21,4.44,5.22,6.23
3,12,7.14,4.33,5.74,6.35
3,13,4.99,6.44,4.54,6.55
3,14,4.92,6.05,5.46,5.26
3,15,4.33,6.21,5.68,4.62
3,16,6.72,3.29,4.46,6.22
3,17,8.14,3.17,5.47,7.97
3,18,7.29,3.86,4.4,7.29
3,19,5.01,5.5,4.54,3.86
3,20,7.91,2.97,3.68,6.99
3,21,3.87,3.09,2.72,6.12
3,22,7.94,3.12,4.23,7.1
3,23,4.69,3.69,5,4.19
3,24,6.36,3.15,3.12,6.29
3,25,3.18,5.04,5.65,3.15
3,26,6.92,4.44,5.56,7.17
3,27,6.26,3.13,4.32,5.23
3,28,4.53,5.68,5.65,5.49
3,29,5.38,4.33,5.67,5.29
3,30,4.72,8.12,5.85,5.33
3,31,4.56,1.78,4.1,5.41
3,32,7.33,3.23,5.99,7.78
3,33,4.45,5.49,5.71,5.23
3,34,7.36,2.92,3.81,5.88
3,35,4.05,3.83,5.5,4.99
3,36,5.45,3.01,5.04,5.79
3,37,3.65,2.5,3.03,5.92
3,38,5.59,2.51,2.65,6.59
3,39,3.31,2.27,1.91,6.78
3,40,7.55,2.81,5.91,6.81
4,1,8.17,8.05,6.08,9
4,2,3.1,3.08,3.06,7.05
4,3,7.24,7.08,6.08,7.01
4,4,5.04,5.04,5.04,5.08
4,5,3.15,3.99,4.12,4.04
4,6,2.94,1.99,2.92,2.1
4,7,6.05,3.96,5.06,5.04
4,8,5.01,2.95,4.04,5.09
4,9,1.92,2.96,1.82,2.01
4,10,7,6.04,5.01,6.08
4,11,1.86,2.04,1,5.99
4,12,6.1,3.92,4.19,3.94
4,13,4.06,3.31,1.99,4.05
4,14,5.97,5.05,7.14,5.85
4,15,7.01,5.95,6.04,7.03
4,16,6.96,6.97,5.23,6.21
4,17,1.86,2.91,1.88,3
4,18,8.95,8.1,5.85,8.12
4,19,6.96,7.05,3.28,6.97
4,20,1.77,2.06,3.73,2.26
4,21,2.17,2.18,3.46,1.92
4,22,1.79,1.85,1.78,1.99
4,23,1,1,1,1
4,24,2.72,2.76,1.99,2.33
4,25,2.71,5.13,2.04,7.19
4,26,6.14,6.13,4.92,7.08
4,27,1.85,4.88,1.95,8.13
4,28,6.68,5.03,8.22,8.14
4,29,2.17,6.96,3.03,8.06
4,30,2.03,2.88,1.06,3.37
4,31,2.01,2.23,1,1.94
4,32,4.12,4.88,5.05,5.17
4,33,7.09,6.22,5.92,6.21
4,34,6,4.09,3.96,5.04
4,35,4.06,5.04,4.15,4.88
4,36,1,1.97,3.67,1.95
4,37,2.51,2.95,1.08,3.03
4,38,1.86,2.78,4.97,3.92
4,39,4.9,2.85,4.72,2.87
4,40,1.01,6.15,1.09,2.1
5,1,7,6.96,8,2.92
5,2,7.08,4.03,3.12,8
5,3,1.91,7.01,6.04,1
5,4,7.96,3,1,9
5,5,5.96,4.87,3.06,7.05
5,6,8.03,4.97,4.05,8.04
5,7,9,6,6.03,7.1
5,8,9,9,7.97,9
5,9,1.94,4.12,2.06,1.94
5,10,5.12,6.97,5.04,4.96
5,11,7,1.99,2,6.27
5,12,1,3.91,6.13,1.04
5,13,6.88,2.96,3.01,6.91
5,14,6.97,4.9,2.99,5.92
5,15,8.05,3.97,3.01,6.04
5,16,3.03,4,8.03,3.97
5,17,6.9,6.04,7.95,4.05
5,18,4.94,2.88,4,4.12
5,19,4,5.04,4.12,6.03
5,20,6.03,6.97,8.1,6
5,21,4.91,9,9,3.88
5,22,8.24,5.08,6.01,7.04
5,23,4,2.87,2.99,3.97
5,24,2.94,8.1,9,9
5,25,4.04,3.01,1.91,5.05
5,26,5.17,9,8.01,3.99
5,27,7,1.99,1,8.04
5,28,7.21,4.01,2.95,8.05
5,29,6.97,6.05,1,7.99
5,30,3.04,4.01,5.08,4.04
5,31,5.96,5.04,4.01,7.97
5,32,3.9,4.08,2.86,5.04
5,33,4.86,8.1,8.17,3.97
5,34,4.95,4.88,2.06,7.01
5,35,6.99,7.95,1.99,8.97
5,36,6.94,4.95,3.99,4.04
5,37,8.17,5.91,4.04,7.04
5,38,8.09,7.08,4.94,7.14
5,39,1,4.86,7.05,1
5,40,1,7.05,7,1.96
6,1,3.65,3.49,4.05,6.36
6,2,7.01,7.38,6.55,7.36
6,3,4.44,5.58,3.12,5.04
6,4,5.01,3.05,6.59,3.03
6,5,6.99,4.5,7.12,8.05
6,6,4.99,2.5,7.31,4.03
6,7,7.59,5.81,6.14,6.37
6,8,8.26,8.27,7.28,8
6,9,5.59,3.79,3.68,4.04
6,10,5.08,3.47,3.74,3.08
6,11,6.99,3.79,3.83,7.1
6,12,7.37,5.46,8.4,8.03
6,13,4.83,5.74,4.56,2.18
6,14,5.06,7.45,3.67,7.08
6,15,6.28,4.59,3.42,6.13
6,16,6.32,3.49,7.4,5.38
6,17,5.71,6.21,8.49,7.46
6,18,3.31,4.45,6.23,2.36
6,19,5.08,3.37,6.22,2.79
6,20,3.5,4.01,3.41,4.22
6,21,6.56,6.5,7.53,7.4
6,22,6.42,3.62,7.78,6.99
6,23,6.83,6.62,7.08,5.96
6,24,7.17,3.12,6.87,2.99
6,25,7.79,3.95,7.38,6.99
6,26,7.87,5.13,6.1,8.28
6,27,4.85,4.64,5.04,5.03
6,28,3.47,3.54,3.59,4.55
6,29,7.41,5.6,6.67,6.91
6,30,7.69,5.99,6.87,6.49
6,31,7.09,6.42,3.49,6.36
6,32,7.55,6.79,7.56,7.05
6,33,6.72,3.63,2.88,6.15
6,34,7.56,3.19,2.46,7.23
6,35,4.27,5.45,3.71,6.63
6,36,6.68,4.37,7.96,3.88
6,37,8.19,4.13,6.56,7.47
6,38,7.05,2.69,5,6.83
6,39,8.05,4.5,7.58,6.63
6,40,3.96,5.71,3.06,3.71
7,1,7.12,2.05,3,8.1
7,2,6.09,3.04,1.96,7.97
7,3,3.09,6.08,5.04,2.96
7,4,7.09,2.94,1,7
7,5,7.1,4.12,3.03,6.09
7,6,7.08,5.03,3,2.97
7,7,2,4.04,3.13,7.08
7,8,4.01,7.13,7.06,2
7,9,4.97,7.08,6.99,7
7,10,6.97,6.04,3,7.03
7,11,5.03,7.1,7.03,5.99
7,12,2.99,3.03,1.99,7.1
7,13,7.03,3.06,5.03,7.01
7,14,5.05,7.04,7.12,7.03
7,15,7,5.99,7.04,7.06
7,16,3.05,2.03,1,6.94
7,17,6.99,4,7.08,7.05
7,18,7.99,3.01,1,7.03
7,19,7.15,5.96,3.96,6.91
7,20,7.01,7.01,7.05,7.08
7,21,6.99,6.04,6.03,7
7,22,7.08,7.06,7.06,7.03
7,23,8.06,6.06,2.05,7.14
7,24,7.09,7.04,8.06,7.09
7,25,6.96,7.03,5.03,7.05
7,26,3.12,5.99,6.06,6.94
7,27,7.01,7.03,6.03,7.05
7,28,8.1,4.01,1.92,7.06
7,29,3.01,3.04,5.03,6.96
7,30,5.01,8.05,8.09,6.92
7,31,4.96,7.09,8.05,7.99
7,32,8,2.96,1.94,7.1
7,33,7.09,5.03,4.97,7.12
7,34,7.05,6.99,6.04,8.05
7,35,7.03,7.09,2.97,8.06
7,36,1.97,7.03,1,7.1
7,37,6.99,4.05,5,7.1
7,38,8.1,9,7,7.01
7,39,2.05,2,3.01,6.95
7,40,3.03,5.04,3.95,7.05
8,1,4.23,5.79,1.19,7.79
8,2,5.05,6.83,5.92,6.69
8,3,8.78,7.24,6.35,8.22
8,4,6.33,8.23,8.23,8.83
8,5,1.4,3.13,1.21,7.95
8,6,8.41,5,5.12,7.54
8,7,5.04,5.04,5.04,4.95
8,8,3.59,3.68,3.44,6.6
8,9,6.82,8.23,5,8.12
8,10,8.82,6.4,6.31,8.53
8,11,6.74,4.21,6.44,7.08
8,12,4.21,5.06,5,6.24
8,13,6.67,4.77,5.04,6.6
8,14,7.9,5.09,3.9,8.1
8,15,5.04,4.96,5.04,8.68
8,16,4.15,4.56,3.35,7.86
8,17,3.13,5.03,4.95,3.81
8,18,3.62,6.67,6.74,5.9
8,19,1.45,6.6,1.45,3.27
8,20,2.78,2.99,3.62,7.15
8,21,4.72,4.69,5.65,5.65
8,22,7.6,6.78,7.86,7.47
8,23,4.68,6.41,6.27,7.33
8,24,4.44,6.44,5.94,5.51
8,25,8.33,5.04,5.17,7.31
8,26,7.21,4.03,5.44,6.64
8,27,4.41,7.72,5.62,6.67
8,28,5.04,6.28,5.04,5.81
8,29,4.46,4.59,6.65,6.21
8,30,5.06,3.31,3.21,4.55
8,31,7.4,7.26,5.94,7.04
8,32,4.99,4.99,5.04,7.44
8,33,5.05,3.46,3.45,2.88
8,34,4.97,3.6,6.94,3.77
8,35,8.47,6.54,4.01,8.19
8,36,1.21,7.94,3.03,9
8,37,5.04,6.51,5.65,6.32
8,38,6.88,4.97,5.12,7.38
8,39,3.72,3.9,3.5,7.71
8,40,8.15,6.96,7.33,7.96
9,1,5.05,4.04,3.01,4.97
9,2,5.96,4.05,4.04,5.01
9,3,5.08,5.01,3.9,5.03
9,4,3.94,3.96,3.99,3.96
9,5,7,6.13,7.12,7.04
9,6,3.01,6.03,2.96,5.96
9,7,5.99,5.97,5.03,6.09
9,8,4.03,5.01,6.08,4.97
9,9,4.9,4.97,4.96,5.03
9,10,2.99,6.09,2.97,6.06
9,11,3.99,4.15,3,4.99
9,12,4.04,6.06,3.96,6.06
9,13,5.04,5.01,4.04,4.96
9,14,7.12,7.1,7.14,7
9,15,6.03,6.04,5.03,6.06
9,16,5.12,4.97,5,5.29
9,17,5.04,4.04,5.04,5.04
9,18,7.04,6.19,6.13,7.08
9,19,4.05,4,3.87,6.04
9,20,7.08,6.99,7.09,6.13
9,21,5.04,5.05,4.97,5.03
9,22,5.06,6.1,4.01,6.03
9,23,3.99,4,3.97,4.99
9,24,4.99,4.96,3.94,5.12
9,25,2.96,7.08,2.96,6.05
9,26,2.92,6.09,1.99,6.12
9,27,7.08,7.14,7.09,7.06
9,28,6.06,6.06,5.03,6.05
9,29,5,4.97,3.09,5.97
9,30,4.04,4.01,4.12,4
9,31,3.97,4.03,3.94,4.99
9,32,7.08,6.14,5,7.03
9,33,3.08,7.05,6.95,7.06
9,34,3.17,6.1,4.03,6.04
9,35,8.15,7.04,8.17,8.08
9,36,6.21,6.01,4.99,6.06
9,37,3.1,5.97,3.06,4.06
9,38,6.15,5,5.03,5.99
9,39,4.1,4.1,4.03,5.12
9,40,3.08,4.06,2.96,4.13
10,1,8.99,7.14,7.09,9
10,2,6.82,2.03,6.05,1.73
10,3,5.68,4.05,6.05,6.22
10,4,5.96,7.47,9,6.44
10,5,2.92,6.26,4.78,3.04
10,6,8.81,4.91,5.9,7.97
10,7,8.96,7.58,4.95,7.09
10,8,5.37,4.37,3.95,6.65
10,9,7.82,5.19,6.01,7.82
10,10,6.72,3.64,4.67,6.08
10,11,4.24,2.96,4.04,3.35
10,12,2.17,6.18,4.26,3.01
10,13,3.55,5.76,6.64,5.12
10,14,4.95,1.68,5.1,5.96
10,15,2.17,6.21,6.21,3.87
10,16,1.38,5.97,5.97,4.1
10,17,7.31,3.44,5.18,8.12
10,18,7.56,6.21,7.59,7.27
10,19,4.31,3.87,4.5,6.29
10,20,4.94,5.73,5.03,4.88
10,21,2.87,4.24,3.21,5.44
10,22,4.15,5.49,3.6,5.53
10,23,4.94,2.97,5.05,5.1
10,24,1.92,4.01,3.17,7.18
10,25,5.31,2.88,3.85,5.04
10,26,5.58,3.26,3.76,5.77
10,27,7.01,5.91,6.01,6.86
10,28,5.94,6,6.14,6.23
10,29,3.85,2.83,2.99,4.09
10,30,5.86,4.45,5.82,6.01
10,31,4.95,3.96,4.22,6.17
10,32,3.94,2.97,5.04,5.47
10,33,3.91,5.95,5.04,4.1
10,34,7.1,6,6.82,6.85
10,35,7.91,6.15,6.67,7.63
10,36,7.24,6.23,8.13,7.9
10,37,5.78,6.15,7.04,6.44
10,38,2.97,5.22,2.85,6
10,39,2.64,5.04,3.18,4.99
10,40,1.91,5.46,2.97,3.23
11,1,1,8.7,1.14,1.01
11,2,2.28,7.2,1.36,2.9
11,3,7.41,5.21,7.45,6.27
11,4,4.58,4.96,3.83,1
11,5,4.35,1.23,4.41,1.79
11,6,2.32,2.83,2.4,1.55
11,7,1.47,8.12,2.09,1.24
11,8,1.35,7.45,1.19,1.22
11,9,5.32,5.38,5.27,2.78
11,10,5.54,2.6,6.4,5.06
11,11,6.37,4.72,5.13,6.22
11,12,6.27,4.03,7.41,6.5
11,13,5.04,1.01,7.46,1.37
11,14,2.88,1.06,6.44,1.33
11,15,6.53,1.29,8.41,2.36
11,16,5.64,6.36,5.86,1.24
11,17,6.26,6.14,7.54,6.1
11,18,3.62,6.36,5.97,1.42
11,19,7.65,6.53,8.27,7.06
11,20,8.42,1.82,6.01,7.69
11,21,6.15,1.17,6.01,6.4
11,22,5.01,6.83,6.1,7.1
11,23,1.23,8.1,4.94,1.05
11,24,5.67,3.86,6.03,5.63
11,25,6,1.05,5.12,1
11,26,7.95,2.96,8.33,7.08
11,27,8.32,3.19,6.19,6.19
11,28,1.83,3.78,2.33,5.01
11,29,5.01,1.72,6.14,2.53
11,30,3.72,2.73,6.35,6.95
11,31,4.26,1.13,4.94,6.78
11,32,5.49,1.01,5.81,6.18
11,33,7.96,5.04,7.32,6.03
11,34,4.88,4.95,4.94,1.24
11,35,4.95,2.9,3.69,4.96
11,36,7.04,6.42,8.31,8.32
11,37,3.27,2.41,1.58,6.31
11,38,7.41,6.4,7.55,6.68
11,39,6.92,1.06,5.95,3.04
11,40,7.32,2.74,6.86,5.19
12,1,4.01,8.21,2.97,2.82
12,2,6.86,6.9,4.88,6.04
12,3,2.78,5.1,2.68,3.04
12,4,6.81,8.72,6.94,7.08
12,5,1.22,8.9,2.88,1
12,6,7.78,5.09,7.13,7.27
12,7,3.33,3.17,3.33,5.19
12,8,4.87,8.24,1.97,1
12,9,3.36,7.18,7.27,6.22
12,10,4.06,6.96,3.91,2.76
12,11,7.33,7.33,7.12,7.92
12,12,7.35,6.91,7.94,9
12,13,6.86,9,6.15,6.22
12,14,1,7.96,1.85,1.18
12,15,4.86,2.87,5.05,2.94
12,16,2.79,4.86,3.05,6.01
12,17,7.35,5.13,7.95,7.82
12,18,2.82,7.14,3.88,2.94
12,19,1.86,6.95,2.01,1.03
12,20,1.74,3.15,2.01,2.09
12,21,7.99,6.91,8.01,7.95
12,22,7.08,5.95,6.19,6.29
12,23,6.09,7.14,5.24,6.15
12,24,6.08,5.14,5.24,6.36
12,25,5.05,5.01,6.22,6.23
12,26,5.04,3.03,2.91,5.99
12,27,7.09,7.1,7.24,6.82
12,28,5.1,6.1,3.28,3.81
12,29,6.65,7.08,6.09,6.03
12,30,7.03,6.88,6.21,6.94
12,31,6.77,7.01,6.64,6.97
12,32,3.18,7.17,2.88,3.17
12,33,3.18,7.37,3.03,3.18
12,34,8.15,5.19,8.27,7.85
12,35,1.67,5.21,1.92,6.21
12,36,7.95,8.74,8.03,7.79
12,37,2.13,4.88,1.96,3.88
12,38,5.04,3.05,3.79,5.96
12,39,2.85,6.86,3.1,2.23
12,40,1.9,7.97,1.9,2.04
13,1,1.97,9,1.99,2.01
13,2,8.51,5.97,6.01,8.51
13,3,5.08,3.08,6.08,6.01
13,4,7.04,6.06,4.04,7.05
13,5,4.04,7.04,1.99,7.59
13,6,4.94,1.55,7.03,1.97
13,7,7.6,6.06,4.99,7.03
13,8,4.03,7.51,8.09,3.58
13,9,5.47,6.08,2,8.53
13,10,2.99,8.03,8.08,1
13,11,2.54,8.01,9,4.08
13,12,4.46,6.97,7.1,5
13,13,1,8.97,1,2.08
13,14,1,9,1,3.03
13,15,4.01,4.96,2.99,6.05
13,16,6.15,8.09,5.01,6.08
13,17,4.55,7.01,8.04,4.42
13,18,5.99,5.03,3.04,6.01
13,19,3.05,7.06,1.99,2.92
13,20,4.01,9,7.05,6.04
13,21,5,1,1,4.1
13,22,2.97,4.04,1.91,7.09
13,23,5.04,4,7.01,5.99
13,24,4.05,9,6.01,5.99
13,25,7.08,8.01,4.03,7.1
13,26,1,9,1,1
13,27,9,7.06,5.09,6.96
13,28,2.92,8.99,9,3.04
13,29,9,7.06,4.06,9
13,30,5.01,7.97,8.01,6.03
13,31,7.06,6.99,6.04,7.08
13,32,3.97,6.04,5.09,8.01
13,33,2,6,1.95,4.04
13,34,7.99,7.03,7.03,8.12
13,35,7.97,5.04,6.1,7.99
13,36,7.94,5.99,3.03,7.06
13,37,7.08,7.01,6.05,7.01
13,38,1,5.99,1,6.95
13,39,1.97,9,1,7.06
13,40,4.08,9,7.03,7.08
14,1,3.99,7.06,7.99,8.03
14,2,1.88,8.03,7.09,4.05
14,3,2.53,2.96,2.1,6
14,4,1.1,5.94,3.14,7.04
14,5,6.05,7.9,5.06,5.01
14,6,6.79,3.19,3.88,6.85
14,7,8.03,4.36,7.99,7.99
14,8,7,6.21,7.18,7.96
14,9,7.08,3.37,5.14,7.17
14,10,4.1,3.14,3.01,5.01
14,11,8.22,7.78,4,7.42
14,12,7.33,6.63,3.27,4.65
14,13,2.01,6.21,6.13,2.01
14,14,7.69,7.44,8.42,8.92
14,15,7.38,6.72,6.18,6.94
14,16,6.65,7.06,7.78,2.78
14,17,1.99,6.95,7.01,3.4
14,18,6.68,6.86,6,5.23
14,19,2.36,6.19,2.45,5.71
14,20,2.5,6.08,2.73,1.09
14,21,2.92,5.96,3.24,6.53
14,22,7.5,6.68,7.14,7.58
14,23,7.19,6.83,6.55,7.67
14,24,7.55,5.92,6.06,5.23
14,25,2.26,5.77,3.23,3.13
14,26,1.03,6.09,1.94,3.78
14,27,8.03,4.26,5.73,7.85
14,28,7.63,2.6,5.08,7.01
14,29,3.28,2.32,4,6.77
14,30,3.18,5.83,3.81,2.9
14,31,3.26,6.49,6.27,5.82
14,32,8.09,3.15,5.08,7.53
14,33,6.06,3.32,6.28,6.04
14,34,3.96,2.35,3.65,4.51
14,35,2.68,6.17,3.68,3.49
14,36,3.47,5.96,4.04,2.4
14,37,3.87,3.09,3.06,6.36
14,38,2.41,5.95,2.69,6.96
14,39,5.81,3.09,3.97,6.74
14,40,6.85,5.53,6.18,7.62
15,1,4.05,6.08,4.01,8
15,2,4.01,4.97,4.04,7.04
15,3,8.9,5.86,7.26,8.04
15,4,4.01,7.12,1.04,2.12
15,5,2.08,7.03,1.03,1
15,6,8.99,5.01,7.26,9
15,7,3.96,5,4.08,2.03
15,8,5.04,3.06,5.95,5.01
15,9,2.04,6.99,4.03,6.95
15,10,4.96,3.04,2.95,6
15,11,4.12,2.04,4.06,3.96
15,12,7.04,3.01,6.08,7
15,13,8.12,4.03,9,7.05
15,14,8.04,3.96,6.04,8.04
15,15,8.1,2.96,7.04,8.12
15,16,4.17,2.95,4.03,6.06
15,17,9,5.13,8.01,8.95
15,18,3.05,4.12,2.88,4.03
15,19,4.99,5.04,7.06,5.95
15,20,5.04,4.06,5.03,6.09
15,21,3.01,4.01,4.13,1
15,22,7.97,5.06,7.06,9
15,23,3.04,5.04,1.9,1
15,24,4,5.03,2.01,1
15,25,5.05,6.91,5.03,2.1
15,26,1.92,6.05,2.92,8.01
15,27,9,5.06,6.99,8.03
15,28,7.06,4.04,6,8.05
15,29,2.99,4.01,3.03,2.95
15,30,7.08,2.99,6.06,6.13
15,31,7.04,4.05,6.96,7.05
15,32,2.96,5.04,2.95,8
15,33,3.09,3.14,3.13,4.1
15,34,8.04,5,7.06,9
15,35,9,7.15,9,9
15,36,8.15,3.95,7.03,9
15,37,9,5.04,9,7.05
15,38,6,4.14,5.17,8.06
15,39,3.01,7.13,2.97,1
15,40,3.97,6.05,3.1,1
16,1,3.64,6.28,2.83,6.96
16,2,5.01,8.12,4.96,2.86
16,3,5.51,7.9,9,8.14
16,4,4.99,3.63,5.05,2.78
16,5,6.09,5.5,6.44,5.83
16,6,4.18,4.24,4.55,2.96
16,7,4.42,2,6.22,2.62
16,8,3.9,3.83,2.77,3.54
16,9,3.82,5.87,7.63,1.87
16,10,7.09,5.67,2.53,5.65
16,11,6.13,5.97,8.49,6
16,12,5.14,7.5,9,7.01
16,13,2.67,5.53,1,6.05
16,14,3.74,3.77,4.05,6.19
16,15,1,3.71,4.22,1.82
16,16,6.79,1,5.03,4.36
16,17,6.74,5.83,6.37,6.83
16,18,3.88,5.79,5.04,6.19
16,19,1.21,8.47,1.19,9
16,20,2.59,5.49,2.88,1.83
16,21,2.47,3.45,2.4,2.13
16,22,2.51,5.38,1.53,5.99
16,23,5.05,3.83,6.17,5.88
16,24,3.51,2.88,7.14,1.5
16,25,3.23,2.79,3.09,2.62
16,26,6.56,5.72,5.22,7.37
16,27,6.45,5.03,5.04,5.54
16,28,1.82,6.21,3.36,7.56
16,29,4.97,1,5.05,2.76
16,30,1,7.53,1,1
16,31,7.27,4.27,5.04,3.15
16,32,6.1,3.68,3.88,6.05
16,33,1,3.92,4.96,1
16,34,6.83,2.87,6.17,7.14
16,35,3.88,2.14,1.42,2.54
16,36,2.85,3.38,3.44,6.69
16,37,5.97,3.9,4.1,6.01
16,38,2.86,2.94,3.9,2.4
16,39,4.27,6.26,7.94,6.53
16,40,2.51,5.65,2.9,1.97
17,1,6.05,4.99,5,6.03
17,2,6.09,7.05,5.54,6.06
17,3,7.1,7.03,5.95,4.01
17,4,4.05,5.96,5.01,5.04
17,5,6.18,4,5.04,6.47
17,6,4.12,2.5,5.04,3.83
17,7,4.99,6.38,4.82,2.88
17,8,7.26,7.03,5.28,7.31
17,9,5.04,6.03,5.05,5.72
17,10,6.9,5.95,5.37,7.14
17,11,3.62,2.95,5.04,2.92
17,12,6.04,6.13,5.1,6.24
17,13,5.96,4.06,5.04,5.99
17,14,3.73,2.77,5.81,3.73
17,15,7.27,6.03,5.04,6.1
17,16,5.54,5,5.47,5.9
17,17,4.54,5.69,4.23,5.63
17,18,5.92,3.62,5.6,6.28
17,19,3.96,3.29,5.04,2.62
17,20,4.53,4.27,4.5,6.06
17,21,3.83,5.74,5.55,2.86
17,22,5.64,3.78,5.77,6.04
17,23,4.04,5.86,5.08,3.94
17,24,4.54,5.51,5.08,6.47
17,25,7.08,6.6,5.87,8.13
17,26,3.04,5.81,4.59,6.08
17,27,6.35,5.56,5.74,4.04
17,28,3.37,6.12,5.31,2.15
17,29,6.22,3.83,5.49,7.69
17,30,4.17,5.74,5.46,2.35
17,31,7.03,3.88,5.87,6.27
17,32,6.46,5.78,5.04,6.04
17,33,5.96,3.68,5.59,4.96
17,34,4,4.09,5.24,4.21
17,35,6.58,5.85,5.59,7.32
17,36,7.05,8.15,6.12,7.35
17,37,6.03,5.67,5.86,6.1
17,38,3.46,7.03,5.86,1
17,39,3.19,3.82,5.72,5.69
17,40,3.6,6.23,5.81,2.4
18,1,4.23,5.6,5.73,3.69
18,2,6.09,7.29,7.31,7.73
18,3,4.38,4.03,5.73,3.67
18,4,6.36,6.72,6.08,6.32
18,5,6.62,3.94,6.14,6.09
18,6,6.55,6.03,5.94,6.56
18,7,6.24,6.6,6.03,5.47
18,8,4.06,4.58,5.64,3.99
18,9,7.33,4.09,4.86,6.15
18,10,4,6.24,6.37,4.05
18,11,6.13,7.72,7.54,7.59
18,12,4.56,4.15,6.21,3.13
18,13,5.55,4.63,5.04,4.13
18,14,7.33,6.94,6.88,6.28
18,15,5.44,3.08,5.58,4.05
18,16,6.04,5.35,5.5,4.77
18,17,6.65,7.97,6.73,6.78
18,18,7.04,6.83,6.05,7.29
18,19,5.94,5.24,5.9,5.36
18,20,4.44,6.05,6.97,6.4
18,21,6.87,6.09,6.36,5.67
18,22,6.33,6.74,5.74,6.26
18,23,7.74,5.77,7.03,8.51
18,24,5.24,6.99,7.08,6.05
18,25,6.51,6.04,5.33,6.05
18,26,3.22,6.21,2.81,6.35
18,27,7.05,3.08,5.97,6.64
18,28,5.69,3.97,5.03,4.12
18,29,4.9,4.22,4.29,3.92
18,30,3.92,4.33,4.4,4.29
18,31,5,5.49,5.97,4.59
18,32,4.62,6.73,6.32,5.91
18,33,5.12,7.06,6.81,6.03
18,34,5.95,4.38,5.41,5.94
18,35,5,6.06,6.09,4.99
18,36,4.15,3.26,6.28,3.22
18,37,2.96,5.51,3.78,4.46
18,38,4.51,4.04,5.01,3.01
18,39,6.24,5.71,5.77,5.99
18,40,3.71,4.31,4.99,4.31
19,1,1.62,7.58,5.81,1
19,2,6.13,6.01,4.95,3.29
19,3,3.24,1.95,2.6,5.5
